tv_ads,radio_ads,newspaper_ads,digital_marketing,sales
590.0472631934786,201.74091582602875,143.3067811119314,433.80708733775975,3694.635282620823
738.3887456253486,168.12887191994486,205.59870133377035,1713.226715511648,11985.734625770992
250.58917360095435,104.85014543616154,130.21701258606052,1616.5274293355544,9078.80054355023
802.5685456830014,279.3906801053921,251.00649657448585,1381.646708996497,9681.332150361304
625.3955024627005,313.3673939794309,284.43031363246,1039.143865392089,6750.502111608364
956.9996071278352,211.70254573210423,198.4653051855749,1936.0266829031225,13045.477860099583
138.18006838620252,263.9115804563909,99.3862032205209,1782.257549377648,9881.273362980432
338.7935237999203,213.58150581617,53.93090318238681,1359.9748883263137,7581.08940126099
641.3984913698416,338.45272579431554,173.7338865477498,869.2417958911183,6451.265016336936
366.9039209853376,455.5666435084535,94.11660495014134,1312.4401016267225,9434.574434621483
742.981747664118,123.7641179211252,145.5169540693043,1235.7936677551977,8460.515973981594
783.1047542697379,221.63396445640555,191.83239001049748,909.6355781028494,7362.64246841132
192.264367659827,113.39087177788758,291.6953752236702,752.013149038537,4840.072945689295
562.469017786091,331.2246966835244,110.41950304724774,932.6194260271805,6935.858956348116
558.0015000319503,377.9917292698681,64.622085772019,1233.0405308601162,9271.80101694918
432.35269319398697,469.36072966885513,193.49290422064348,970.64272047997,6723.093935840794
939.6323763127048,175.4923668174342,123.65139295080016,674.4340787624909,6329.275815162228
844.7556878858991,477.5950426394436,198.55840821148283,1569.7339719694558,11132.3327902989
727.4884437186731,78.46820231930366,49.345665842500864,1156.6414927233432,7725.712320605088
742.8939721614978,321.35623851406467,288.8606901652781,321.8152938060799,4041.495150955748
515.5445294318072,75.70972370449849,125.01436505483842,862.9697101270259,6027.643696602178
928.8950689869184,452.1983844928752,89.83022621865078,1792.8442229815885,13330.166980851804
725.1358845279568,288.4140756815243,54.99553810406667,1559.4257561599136,9960.338267466284
756.0829554902348,351.20675784325823,247.01303306210204,781.8442110992128,6785.756374432537
875.5218134086107,424.20826665970367,86.88573759818138,1888.7296736801163,13300.353959954891
346.6644304079719,117.63978011778596,136.92657350163347,337.88523504477826,3954.355995965613
826.3638134800327,67.36620287216023,254.70096073618225,1930.22246700594,12734.54828349843
275.71654266084283,445.4965156607835,247.99015374397212,642.2691664724161,4826.441917542546
410.80775702039904,191.71995235651963,113.2736939837436,216.36952454435468,2417.359695388397
402.0494088428584,108.04050856722438,76.49894699589882,980.8544657329882,6891.129168390741
980.6729215502264,260.8075566891889,53.57839059078666,846.1467734366156,8135.827568705026
870.8835013731342,319.23773406320845,209.6592940123286,1170.3602093722288,9110.95411531082
731.0528754312338,63.93677154012956,288.3598795109009,1634.1911490257216,10388.146481462783
754.351085453851,173.70304621568948,87.79416318140723,1716.3754438708047,12200.8884484004
605.8655149623139,64.75994342460321,75.75601139987867,922.2139993010452,7490.109018592396
952.3816003976672,239.15092513797453,199.7612109735792,973.7223386714304,8400.024873085098
546.6328775941254,452.79501307981,299.40178471141746,466.71991459305264,4982.2435498243485
442.46593888290505,492.1935851721061,293.04548189086887,285.58569598609427,3165.248671421994
246.7318032384319,336.6713990766324,45.11467691265533,1354.1869824230446,8206.873270230932
807.5850870349522,122.73696220306633,124.91257123115768,315.9877259948461,4852.250569523738
760.9995388680323,457.6322254996876,151.5335536115145,1520.8942149586208,9837.084178274734
445.9195346717214,282.3115204400272,41.61377038261495,1170.3622610400455,8055.29511445807
122.67407256330642,119.18719044631314,39.62004475533762,557.4493608069502,3737.7417584125583
855.0975949462096,464.7770012532476,157.2339055687449,1171.1412983227692,9696.036512538054
110.27618510866628,390.8610728253964,148.2593919317996,529.395889883778,3432.8675235656824
733.3298016661458,379.2673727254182,98.06663808182098,989.7269735187416,7746.09369223762
973.2313987534512,369.1313167074821,106.9768648334084,1639.208569236012,11543.754053434091
493.8951953333831,140.15291949339905,69.38466427755193,1031.4547281391474,7913.806917464929
311.4760644963575,144.95301126838672,179.45333904643948,467.6587729355868,4341.526388352516
734.3839090390435,359.7318492922648,287.329647527977,1502.8916272813012,10623.421860703002
835.4153278140267,148.87523754967862,91.01642672860297,536.1831492860159,5501.570853896579
591.7872844700626,247.402263561372,119.6868340734664,1529.389773866197,9913.132003351802
970.3317477305316,401.9008215172736,35.628214748079216,1062.8341205885,8872.318029107802
146.50184949216498,402.7786331440285,78.501133120478,1016.7351663697428,5389.156745371125
554.3160384740753,253.96779763663685,97.51532479774136,1732.5830681434545,10853.895711568124
746.6085525902951,406.4854722238603,80.42149684127827,1475.4863438132038,11444.045107111237
876.376424034261,427.3798082891256,234.8662126895069,259.2394345188907,4926.771792215203
261.33005071701103,344.6490880779171,171.5101161312779,733.1137662828843,4829.789474347868
820.0031335873133,152.79163353878909,67.4694887104103,1767.6571895298175,11733.428954495888
597.4363681466907,173.3053011734964,48.454963009652886,232.98710338135757,3193.588089793508
456.8983137909669,191.6785199339309,238.73433823662023,1181.4562032715469,7163.451712763177
218.5435257211842,102.5618484802784,109.91800878887108,1510.086204513099,7851.381326581034
878.7661830180211,172.9218291664753,276.25740227662504,1319.3409538722365,9596.859613240911
241.5458873617438,144.28365094063946,212.53512135357835,1568.9579637879856,8127.367620206895
378.8090732881893,254.89793741387095,287.8766101647352,1506.2453280465425,9185.884166246467
361.0409787661932,458.7968965425192,197.70383075452384,1445.655251275604,9186.373220752208
884.2726307717688,97.01614253928112,95.45307974954692,1678.7717496661735,11600.792465134366
705.4326947880082,374.120565776328,152.3468094991949,1362.243203209169,9595.548990965068
817.0132574722351,359.2773519859075,156.8465604383735,924.3532896625676,7265.374489714563
325.4211089132491,93.08938939851096,103.68763328758024,1049.4363978462577,6486.6595151613865
662.386689646299,465.15758220761,188.4237951066748,1490.104608826611,10890.198588325133
614.5713848293739,305.81249097056883,187.33479851562024,1777.3508534002292,11077.843931223802
849.547339109444,213.6764845110579,89.1403576433558,689.9938415115962,7229.196918050722
915.4783544331344,390.442362572888,220.2948757556904,815.7382327479273,7663.513767602013
110.94109432964812,165.81445628073533,281.25174729960463,1875.3309134523429,9862.354349153782
706.6179271529134,362.07942667084416,182.94598361450124,1241.3212263370017,8737.668514956273
146.6522192077561,67.87004340751125,224.3092599111121,522.1312708430019,3284.2031515292183
593.9727985696204,427.7336169241724,84.71736893741638,1394.651250042289,9564.05998962886
358.8694561393104,251.6768811595933,297.70707583519555,1983.3718799708836,10853.857517212226
376.0989395699271,336.51181146107376,40.7816911017145,1682.21641604672,11008.239419643947
417.66265310712095,149.55701891300765,291.3221795019823,1542.3340457925249,9095.528041122832
659.1632041446491,354.6831706963016,96.66745367937342,574.4839776792846,6350.911367064919
400.6449691018923,397.50812415197447,76.54695869058222,1777.051612431213,10336.418463972232
759.4291455312524,262.94593409797943,281.10181435495485,1146.4199183639837,9017.086236919908
464.07464701648274,327.97711582780744,170.15476719172662,1800.72203972952,11729.620940144689
1304.451282101366,255.34666572007936,188.0887914698915,793.6900929647828,5599.993994208874
805.3838582356965,452.3411161660305,282.4706863147265,311.69189474377896,5079.383813365185
357.1824921334354,274.0411312314436,130.18747839695348,1056.756743587543,7401.625964898257
489.4901916393364,428.8139190629685,205.254769945408,685.7076886721798,5988.856861438619
716.8994948997114,410.6084262216119,111.14222445439393,1487.4127215973367,9893.70599485052
399.2105414338408,234.72716960676044,176.93400057067953,1922.7917951408583,11487.569226536794
150.92709053204408,153.53802133586376,54.267135627172266,1443.753472072815,7433.195380081823
436.5289423115322,232.7369596518969,201.8139938221053,1796.4810734765665,10144.808733416645
950.0037244248732,421.79781909884906,167.97128615703846,1015.4432244821714,8910.74432517067
677.5609575687024,152.43464111872655,190.13860788028444,1588.953326951543,9986.85365575767
704.3312338004862,285.99635563598724,148.94489499331212,1717.478186009066,12067.19842616901
669.0539382738758,412.7435365823364,143.31151888246245,1479.5761296503763,11072.78244975741
279.0929250634931,209.06486380777045,86.0923037132914,1113.9991149252164,8194.530508951106
476.5004776920521,338.9943366512138,47.030297072601016,1326.5589973076624,8058.249494816068
775.8458185269865,160.53420832196653,40.87510393855472,1460.9125922219846,9388.09906770924
191.2356077978432,99.17575041567196,217.4760900287232,655.5519257985684,4484.169325805444
350.06749848074105,407.4729012917854,149.9832378212875,1657.242669646973,9993.335553804058
348.68719761926826,94.53588053391806,179.53434728431236,1910.584170141092,10426.442825641574
488.8170348350554,172.12162778581308,44.3425685337303,1037.4307673238848,6806.292096813049
982.3318668479666,434.799239898848,134.73260281696707,1461.9209295977791,11089.97408565766
160.75229201543976,,266.99475239203787,1526.6466304226371,8858.451236075167
566.8308949425355,487.8704072813725,146.56786243756926,1392.0455855386645,8729.916688121124
261.4282138109894,490.8804506482369,217.45418153768296,1184.8071949915438,7894.138600719204
973.6088908687695,170.72420920410053,243.22224248684824,1786.9663182346592,12101.134324631406
201.97315425471777,68.4402000124507,64.5205308353478,1008.06807668401,5386.820527063868
463.2409021254321,367.2784778924206,288.1899834673929,309.98532167588644,4368.460035855815
764.0964863511456,252.94392619175468,292.96395756477943,1720.2014762818883,11184.377661180262
734.0989852247008,95.33877978180934,294.74588208846563,1413.1662901697912,9287.186782297034
480.455773204539,368.3852685401193,66.78308591734591,1728.6655276993638,10681.761177466638
411.8717511574464,64.02870910036455,180.48316747344603,449.38539640044974,4391.231934271073
457.8511406975835,441.58851072150895,212.28884069983903,255.3552929174894,3587.848863093724
337.84863684277536,112.39363810098668,175.3282415130867,1881.8741726885023,10612.993065814104
284.7996448361198,107.29034543602626,194.6950030599073,465.9109505310337,3840.444047600197
534.735727803001,129.05253408586304,118.63351926070084,1657.3741977268132,9032.502782772111
341.6803804608465,482.11986132142994,80.21007049569559,1681.7778959251443,10499.662132797452
358.7154984075251,361.9262121142307,298.2454213068412,1475.6693609882054,9287.273125837864
691.0804571271013,410.6171909586365,91.29035082137356,436.2719799671677,5489.473068638288
971.683598529903,228.93574357973887,260.93490537799335,1401.3175242094535,10526.34287226622
643.2734805034376,201.34072737723,81.00674123709776,1800.3558499883582,10769.466883839086
169.28152035846966,155.51780305242647,195.261415915042,965.9569606415898,4819.298837005204
168.02525246866028,266.291612740584,85.15148474991145,944.330337881478,6077.208664319159
956.2808987610092,298.32293009037585,274.01135806441425,997.1449572429544,8205.53203512994
367.56171127660025,334.29867964373994,288.0177725409661,348.0894032171716,3347.4623229227936
182.8602874742279,165.70332679941254,136.90409586977302,1805.646024253952,9479.544903320248
639.1401284353434,476.8943364063458,85.41316023068347,1764.5291551649186,11700.85271029388
661.2839004612395,126.39132419321112,265.21598962946257,1996.2367792225152,12181.569301002684
683.6543381068193,484.5439286448856,123.16373471695536,1253.3296546971442,8675.944768691646
340.6618250717872,56.6852551283767,235.91619086415804,1552.1449456124944,9281.455581146914
113.59961579302754,266.5065613175805,258.84249499519353,564.8094313531485,3340.9867642684685
968.5138325090248,200.01552715245325,224.6204054482272,1401.5518728035051,11026.486874941893
325.80374112199223,252.10553626861287,161.47399257459702,1369.5191277633032,8434.977163909018
708.4236592472928,306.79906054135506,93.43611196501604,1822.1757245149024,11806.094059390269
735.9668828908386,246.01512110571903,231.98412873984412,1695.4269011103331,10422.638624025436
649.0066753715371,236.68108263571773,271.8753627063438,1889.2396327119736,12136.734612341988
381.6166547922834,379.7255369359879,65.15250416499902,1763.9002508628937,10703.884362498786
343.98662838765915,358.6443237889091,180.5685368580524,1763.6490108179337,10653.088539505115
637.9014544324328,424.9720769161315,171.67103611921178,314.7019880396929,4995.614760002967
879.4860702505224,162.481541557773,191.72732447037717,1722.7315148527205,12011.913583033362
952.060356031056,324.28782938932864,140.6588717419545,1293.4611101056123,10529.45837488012
195.31522396338187,313.33765342678424,119.7236758997891,884.8000131787302,4430.722290115635
239.34575133794783,216.38201489270995,287.62150632217805,301.7263238985122,2554.883462751921
950.2626329047716,268.7258938562064,190.18319510675792,1419.812794582484,9691.310348707182
762.8817055013133,191.20196448757792,108.50084379048197,790.7631509677115,6860.913073869086
894.6944423467958,113.82997892764334,167.12275015631832,1041.9972769748624,7180.67914923073
282.3693707218089,146.21054479822976,206.22604062204996,1427.1111866992417,8801.816103937628
628.8272839984617,97.4811408805405,128.2874166879329,1841.1941846434568,12072.3485721197
731.0256349757262,357.38130883555584,228.89731850907344,1685.786448088997,11244.806118505296
712.1006969022753,347.3273268991182,92.10012218806796,1011.0748323864796,8057.471369233364
467.3365217800283,477.7728672109428,135.67208520821168,898.0096834034821,7623.610995029027
113.85540252217764,378.3552861412586,288.9042433082054,631.6035299192854,5300.539506920201
624.6334511238368,73.42062744025915,155.3799864491511,870.3681521167429,7215.737314603645
327.79138526164786,447.9103282680294,220.9225657649829,399.88349712541697,4148.024770531159
505.2288215286013,438.2038233255766,240.80877341954115,1947.9899150565584,12939.016364373723
961.8229135754356,249.4941443477144,72.69581434422844,1233.051399127242,9066.924994536992
459.1317858781912,313.6383727375647,207.2973782881682,430.0505170313832,3812.793249462153
855.821445997984,489.2352496126335,85.32732877931994,835.0508166786304,8189.045057214871
269.68654517432606,289.53696373167486,213.46716613887,1184.6704585171808,7325.148323441382
705.2144482225259,457.3948227692404,206.6254442378217,1159.194145953565,9163.834303633064
979.3062589950492,87.3674410145839,98.44667100975396,263.9060636935383,4889.989914914088
191.7037907856431,135.9733409189073,245.73280026513683,1911.5138616124004,10870.10817152676
107.4879480044728,248.339724548593,55.1677599910286,695.6762266549003,3371.705190312705
490.2245133693529,313.1405637517871,131.44056745267306,229.13240407740412,3583.270750903642
183.36293474623048,417.3025333382601,270.290784561604,337.59921611050845,2756.836881926857
773.5459147086082,494.71795181443406,41.23287300593677,1244.3508258463585,9659.58743026636
923.093797463703,224.9831734133524,201.81296513588413,448.0139372151744,5236.885502062442
490.6188754378829,71.33703626303821,39.0188117759073,275.1046271363059,2778.712030548505
332.84047793989686,410.52717648289615,45.77636753073529,883.3276395428804,5926.13048397626
490.9629871059488,321.97132358726367,103.84577377402093,1320.9701462123394,9101.36505602584
751.1030360650009,139.34428649069076,179.26728491588742,401.3116487149023,4454.565476623211
108.14874542233387,272.67280547963907,195.98815735219085,763.990097872368,4565.219829572967
630.5085905362274,384.039610490176,274.8204405945895,951.969208924176,7253.333339602038
651.9625163986411,396.6853041808897,204.17232683103228,487.0281760161809,5478.078419717278
673.919422206342,274.8282853994429,168.21357274279848,1110.9330172400782,7698.784113572279
317.8198719827895,187.3465385579866,264.28047413700574,353.38535642318766,3889.929073906974
742.6474510403141,488.18416191732206,187.08364148998172,283.7332934211236,4295.437468117445
182.25233769859875,348.51317493042177,88.06929729556416,1135.7036608792428,6703.408636364274
279.3433028201207,233.70688370583443,68.29378374567221,646.2145509515761,4547.109248059251
889.7230419890337,176.2084508920936,70.36733267058796,371.6728542164496,5116.829855845975
764.8508356539097,378.99634235160295,34.78020016977405,963.042657477738,7775.919767220847
112.37099861021072,158.98255051719548,139.38403980095222,1847.2533311313105,9773.874477158372
323.5386343328201,127.26949503815968,103.81365789072022,1503.5464039774788,9284.065054600247
292.96583469384814,288.4252500329317,41.97365272747231,1668.1086476246496,8660.493255464113
343.72569523327536,180.49432668986384,30.91471895531257,1769.4451797655456,9951.226926003916
322.8037932518978,333.0073152156268,103.29437901566754,1950.729934513554,10975.5402236872
156.27366616856116,103.07240369340506,239.03820070491687,1573.8438323255114,8341.619081327935
513.0464649371384,344.7234970552948,277.6023093417085,1295.1342594910634,9400.699002337233
759.4601273075486,177.483437598966,99.32023236221832,857.7665845440449,6580.913612994812
646.0585522456928,50.10932049553073,221.19978034161045,526.9578258038889,4626.113620540981
705.5845017382718,107.12122595337937,163.41395010814307,1435.9877731699298,9784.799481093816
173.03426068261524,470.12692002579234,118.2839582755396,1990.9099750194955,11022.000884969562
956.3416391591084,440.309587601911,139.4109613909202,1041.2456323140543,7812.154326761157
854.6426504587223,155.12406441630657,59.70573560769869,1502.6228625670535,9108.05183484254
824.5812866460965,400.26735704547104,269.0118257370166,1091.1664099876812,9396.15437296656
840.6854245375907,323.85721692828844,,977.480162054258,8283.907439274384
939.4394573194852,486.9071201524413,126.16820426867368,938.5501044078472,8321.04784826216
589.8285695023279,218.1225467903266,213.34003466405875,1108.3244292770555,7576.270958340941
280.2538160808633,356.6572756327271,223.35446292871916,860.412191357675,5431.021985227263
655.105247067287,78.59107509076335,66.95768631679347,1547.791979279254,9942.116824750135
768.5933443011451,228.31130606738267,77.20596717587702,1773.68964786473,11992.361157991589
764.1256540186229,483.7179475346812,243.76788110990628,1789.1935519613314,11758.11238086762
569.304121750192,292.54139350255423,70.2664791188352,609.8576841664867,
161.61284740022023,179.54577650068006,92.83716530491446,1812.6364497166835,9475.361327049874
434.00164458711504,104.12193340787309,172.57577391087364,814.792217339189,5538.4952555002
928.6899476170216,366.5877530816887,140.563995153299,756.7537978735357,7022.44388049582
626.0040187816834,340.18521954337706,131.4251585831102,1508.1609033168247,10553.782634449974
584.498748930142,218.27242112169856,203.87944748022784,748.453412155321,5936.11119339194
341.96816294397416,477.9236083396255,191.3598281628012,295.3395300974782,2882.8572178868453
431.604027924921,59.99126584453264,103.0951447129155,872.5119901585545,5735.9555349603925
905.8114802378524,186.6757332343216,106.09293335691488,1498.638080645028,11077.54157066955
699.8167427741521,464.48126883481166,162.60806166635876,788.5251564863178,6367.08476298133
808.6483240770996,194.42094724374817,249.53836271992785,1333.2063007912636,9343.293554422024
508.9108807608896,163.51377523482668,130.5312109640529,1388.2149996736348,8595.982390534227
667.2224975105421,290.3991844690613,244.8070958664164,1520.7248211074411,10291.043899965627
323.5452478688868,420.71078746424206,47.01908617493562,1814.8348393596852,10780.016114970218
734.9147472551376,96.41604239526248,122.86936566756324,978.6160986831766,7473.757676502222
484.8412003330036,474.3593193405813,37.22805813984452,499.5777379924227,4542.974687867972
498.290963333271,407.78279653152384,151.7905393927121,774.0662877774009,6094.244075512303
684.3900921191935,131.56261499819837,30.46570196965699,977.9010593131746,7103.004564630272
942.652559322034,370.4035825391732,277.1787579289495,1485.0046447906036,11889.002527940343
157.60571194775883,223.2314251869007,168.52874417312827,223.6198260109403,2193.800161142831
842.2689136123068,231.0326051343434,262.4512302962479,768.413690191782,7253.233625226358
363.1447993709738,402.4805415974899,178.98040660593776,1603.7166458347704,10833.625499754678
499.52750905574,483.2531635913295,45.34695409234489,1407.5438659952515,9628.677654401612
119.72199589750808,106.99514278123726,272.6471245265834,1517.1319524540893,8044.152016931197
370.9414700508817,239.28360659546877,193.74359939675733,1661.2593849905504,9404.075498399234
552.3681183671174,266.4237236379366,31.65473477469381,1609.8242939803322,9622.539621247914
,219.3403176297489,73.96857532535557,1427.9296990750006,6950.90201579577
541.9861564448486,213.4351056723013,40.83147613789917,991.390758267063,7452.130957212241
934.3995659725846,73.52090040271844,208.935054309408,1970.476991980677,13031.38970798552
194.8538962970247,358.49237925318045,146.29348783416282,1224.3317520621326,7306.75468506904
787.9966552679539,246.2964877040204,298.81435210889504,564.9845768639104,5552.367600600108
468.7039480383934,137.65721118976705,248.8085240319255,727.0631391886119,4816.535487343552
689.6563430719042,417.2150760359308,78.25065265180439,1448.412420746846,10393.254351591537
334.2129381867064,411.1523366682326,79.71510623191992,1864.5312173590344,10846.62330486151
243.5430362872225,268.8762326400022,239.02630500619085,521.6962325706156,3745.346609493287
244.41635284410376,184.30279751649223,201.86701191571552,348.2236923424154,2287.920053650823
163.44275107883018,337.1417266084036,290.5184084242404,1786.755886475611,9630.635767768848
267.0820344111187,179.66846109983138,285.3492490386194,1847.5003620431016,10863.786538239308
697.7974464900715,156.20356864567043,78.12293670612753,697.4828215686191,6449.486666015752
893.5215506591572,378.731594311847,286.6486004248142,879.1143038682318,7214.956337237903
832.7131170320456,68.14635787442782,188.974522878662,1388.338395496145,9873.301804238856
716.6208788870357,92.64581196556728,134.8661587036495,793.8740375164547,5934.57621501472
199.3886770699924,53.0546783106154,288.8762576498889,1778.885674886095,9349.41463811112
360.26870166635484,118.82443391394176,176.12956956888138,393.6416648849529,3887.115984138999
378.8261877902221,81.04550391970676,285.86594633189407,268.3679977283514,2497.33307818266
324.96125175785915,498.1110655009634,121.88569916051168,575.2751721370212,4700.266506375409
563.5050937387508,179.9644864793403,233.00658597968155,714.9580007689442,4804.451760509393
581.9984333917052,117.17060570116128,237.4585480270021,403.2678643199751,3827.707549455784
421.1973776539992,158.44831609816308,57.764860337322496,318.2427728131641,2858.92328087246
418.4102428627924,471.2565071930606,267.9960265174801,1560.0938843032368,10227.763550707594
845.7000381154733,284.0721003609781,222.79466927697348,495.6978186240633,5312.628958481861
810.363563487717,214.1681433385356,276.042843025548,1845.0599583193475,12696.584572935202
377.0162485126711,443.0261560591487,194.15221525150383,862.3993906065729,6527.178623553196
922.4095994859334,227.7456217470646,213.25257377814555,1407.0904574984218,10356.71096683498
957.5335153022554,200.7538564809631,236.2950092601584,605.7238065838404,6654.04919476317
394.0682878270367,143.277135147381,49.624225209250014,632.5809832853604,4731.991191806149
418.9824539137494,220.0085707592352,192.5674941343844,1234.4765651616356,8233.003518257787
555.070738079763,192.50796020761672,213.41549963465943,,8022.385343314555
947.0087312803062,354.7867816841635,161.9115133579072,1583.7126104217464,11425.056248024375
888.6874898280804,180.3122171018272,260.2895767081814,1564.0639502496788,10444.5630507817
192.31116632523083,309.73988589015266,116.769888050035,1407.23797639459,7875.657515987069
453.4576689442746,79.65147426438772,136.0988777919042,1008.4350186082838,7212.056841601916
598.0340707747946,136.08012051343147,169.945081104681,1803.152695305111,11315.308642241594
552.8192252963861,233.33237222510692,209.217018752859,1320.6412823983378,7958.74228355776
274.4767611432034,471.62716425891296,186.58973474448,1982.3572828322428,12207.249384062585
872.9350940513392,219.7633935720629,279.25752768320905,1674.8656722818455,11495.348115060404
709.2467046971536,348.8333545399253,290.04095803391755,279.7576602289872,3827.846422305944
854.1175373666232,164.78925008962915,93.97052260801922,777.0690327445719,7670.063728544116
872.887851414525,107.16510918795429,83.56819689634342,1229.376289647713,9609.202103554877
773.5202682991658,76.34147003602256,190.8680337452918,1498.645168168677,10344.190477025097
495.2895411247456,187.4360743442381,68.00070811561137,1190.6056959714947,7893.228689319154
649.4920795138821,120.94746205860858,63.50615654961423,1615.0347604319272,10435.669376776626
244.3288655077688,128.30470160725588,159.6720699297194,708.7801749632204,3450.0437576157333
706.280875727417,392.34168877412753,266.2181312093789,531.0416922190851,5932.956410532675
261.32793016535265,57.1271319251934,153.63817514389763,297.0500308215862,2473.989522398186
724.5546314591411,301.0145565809455,191.51234719983125,1231.9647402287396,9056.636041928195
306.6383446785718,220.7576212670592,276.83637321381923,1439.4791372158911,8669.40195535721
205.796170135198,277.94749995884627,245.07685380408975,787.0694908148508,4874.325467768347
248.75604112866168,303.2736067465713,44.26265401071692,1304.451532740578,7400.326069480132
101.79292169716324,191.0154625057752,53.4032115107243,293.8830155359926,2203.238195306278
746.8656560681773,182.7989870829284,204.3974621294888,378.7280233342466,3833.139245638264
759.1609441525412,380.0308322007076,281.6137247935629,1463.158590065297,10494.18292715283
563.4400149219334,442.0746446545208,172.7300561348872,862.5254693911378,6372.975318956145
245.2265209498453,136.66173460633755,128.0447518322017,1408.40125598541,8534.047871702523
175.19890375962078,93.92844224081702,134.8753497315214,1697.0980165038525,8485.73769953267
117.2160697935583,454.0081128764117,113.65673831247314,1734.7203874570105,9911.420041333104
249.17335926869865,207.4529586413294,248.2584663477405,509.9017618360117,3749.35804951451
901.769981484832,298.0928257982664,233.76428063439812,1075.3140302324236,9287.767589546937
317.3831575315136,211.7944150340016,261.27779994141355,1521.0681025384756,9108.871849037412
418.8441944954941,106.61105135572308,166.80662427170066,1593.1650732804387,9028.830963084136
194.81093603319988,315.1992402264776,31.295952700690098,1612.4167653119796,8831.019282261665
300.12517427335325,286.3133832963333,186.80549482710836,610.701201885052,5249.96266542652
567.3021137021847,141.34710163603876,152.39092943456654,546.5626719027921,4698.842121947867
646.9774147860873,253.34107009352505,203.9787391329932,1262.0224428926526,8660.649380321376
320.81708274959,408.62637680704063,32.689130125161896,1533.9544359287954,9102.05713345312
151.9589433026055,315.6917463985511,144.9845114384488,774.451127961548,4353.161305177153
451.9295822146588,93.61279718014768,217.6412143635786,388.4692823523588,4435.669350315734
310.7830338337008,296.6096737531108,258.7465616448149,1490.1434892381396,9008.008550364028
297.59853090682174,366.2322346803141,108.643581009049,739.4560964840081,4772.100173058517
963.8765224421096,406.7165326013381,190.2861964506388,499.4529037610993,6573.497157812245
654.6704373331517,333.10291038542005,186.973921740858,465.90235111483696,5258.416076180463
601.1905988548863,118.69617404335268,254.25749778090184,766.8371855480893,5250.519759569162
474.1975931709897,369.5779699655723,234.78305177346417,1266.820518644742,8203.571812565466
486.04990008712986,354.8038307366824,140.1222069095466,845.1240296488699,6622.666003921965
586.8145034542728,60.99209732328495,156.37767431508243,237.1913328681769,3431.107663777405
726.7868263324965,235.28645041560944,146.03125289043,374.43518242006,4142.058106387929
731.9314865636464,199.827611133068,233.8886235313582,722.9058449575143,5277.332373375842
254.5245169349046,351.2354289141396,255.97348809868816,1387.468067864765,8526.410949238236
550.1014768689643,147.26111553991433,82.04074694733947,377.3271322433609,4259.765431289582
470.76228553069177,315.8923653384163,64.7795299160068,1209.1823363012272,8060.854147956125
883.4742696424457,460.9426828163776,295.0348770234569,415.7945674832076,5498.263269575092
668.2770290965387,409.0110674938735,226.89358755645745,580.9075892288866,6520.686256311643
579.2536597743836,464.6559812974386,258.7325133908392,509.93934960037296,4210.825773025101
203.8551779610256,490.3276851197105,77.37284195317407,321.01154402745885,3559.098583848223
645.0741003910703,54.80155715277324,255.8803203653568,1408.3936712958623,9478.471786274147
205.48351511221009,330.2335743698649,86.24827565221072,1034.126385294862,6061.727969889494
403.4859180091769,235.7777289915079,285.5034027862646,1695.8961936152089,9004.954025370147
228.5577683328987,436.9345206508048,38.31237359240159,378.0035119681705,3828.50410176904
722.866282321932,163.31661590410926,57.18727229802684,460.51928000853,4958.710884773713
285.62690245253737,491.46327010178425,182.7023679033477,751.6239164308112,6308.573393238942
452.6734358692234,326.1685862946863,297.35178309795134,1578.5587764898546,9620.763130005393
906.1072998569008,407.091831002974,84.23509863674758,750.3658816802579,7371.606192721415
283.8847450590732,88.51979877024574,138.5184504880227,935.1536734976468,4865.439089554997
557.0245575629012,132.55604814148927,208.5890263817092,742.8864193348962,6012.178882081466
477.3444950494198,391.2816528653914,207.10615192636584,344.403725241854,3170.851317726655
116.31163694115676,59.89393491769562,282.6945080363503,1890.9805212131373,9905.153280318502
813.4823022155315,417.5950936522023,192.397197237926,1187.37018572814,8692.112533057289
162.14131568313974,56.27705841136015,77.12738854594406,1618.099738733894,8858.455647122337
526.8295188792582,345.703477577573,111.3847261856108,1385.0427659335328,9102.85767367749
604.610465445055,214.29226410431264,69.39009655048756,1125.657702311555,7756.637572394748
665.5838109531284,325.1726837236396,134.85905697131784,361.4208619868842,4423.19456397694
719.768466377088,363.2141331451012,275.1694166106448,1356.9203814865475,9686.386348111902
327.94514517044354,204.11384863383688,176.04834958757064,479.66664068629785,4493.231416020881
108.98089899260444,98.583101649876,149.9189345994323,945.889704841298,5489.5599477516325
751.0992961194207,81.34064048671954,214.00892456943123,1332.4036582647743,8736.005013510321
582.0909394128207,315.0212101531465,219.64695848591523,1608.0122008498222,10113.892757495752
5620.2613224999295,284.2949091803502,258.3191010310551,1433.0813162755153,10798.428002486717
839.2495266106248,383.9904541045096,103.0266585164574,1408.7603522983318,9794.153441683457
858.9935510090949,279.3809795017717,126.98221864507902,468.2759765153735,5483.216674349547
536.5851939815861,240.1006055138956,261.50200859571623,823.0313721288582,5360.969631215953
400.2655562531791,229.1392302063039,92.90249726107056,277.24209078834946,2986.733101193421
812.402382332233,61.90110616895036,208.03775157445028,1495.0584077176363,9484.742315969075
506.16470172632944,201.0007407634957,116.76512257011083,1914.6547663713543,11169.122620549764
